SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (5+ Unit),1843 Bush St,San Francisco,CA,94109,3695000,11,,Lower Pacific Height,8313,5153,1900,19,444,,Active,,,http://www.redfin.com/CA/San-Francisco/1843-Bush-St-94109/home/1579241,San Francisco MLS,510890,N,Y,37.7874784,-122.4276009
MLS Listing,,Single Family Residential,626 Mississippi St,San Francisco,CA,94107,1399000,2,1.0,Potrero Hill,875,2495,1906,19,1599,,Active,,,http://www.redfin.com/CA/San-Francisco/626-Mississippi-St-94107/home/1247709,San Francisco MLS,506924,N,Y,37.75852,-122.3944936
MLS Listing,,Multi-Family (2-4 Unit),870 York St,San Francisco,CA,94110,1999999,,,San Francisco,2804,2495,1907,19,713,,Active,,,http://www.redfin.com/CA/San-Francisco/870-York-St-94110/home/2037228,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40931930,N,Y,37.7581542,-122.4089764
MLS Listing,,Single Family Residential,2531 McAllister St,San Francisco,CA,94118,3195000,5,4.0,Lone Mountain,,2234,1907,19,,,Active,,,http://www.redfin.com/CA/San-Francisco/2531-McAllister-St-94118/home/1909936,San Francisco MLS,508331,N,Y,37.7753774,-122.4543427
MLS Listing,,Condo/Co-op,821 Folsom St #409,San Francisco,CA,94107,1449000,2,2.0,San Francisco,1453,,2004,20,997,755,Active,,,http://www.redfin.com/CA/San-Francisco/821-Folsom-St-94107/unit-409/home/12401634,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40931885,N,Y,37.7813849,-122.4013601
MLS Listing,,Vacant Land,131 S Edgehill Way,San Francisco,CA,94127,1150000,,,Forest Hill Extension,,4329,,21,,,Active,,,http://www.redfin.com/CA/San-Francisco/131-Edgehill-Way-94127/home/143973408,San Francisco MLS,511010,N,Y,37.7433116,-122.4601045
MLS Listing,,Vacant Land,129 Edgehill Way,San Francisco,CA,94127,1100000,,,Forest Hill Extension,,4329,,21,,,Active,,,http://www.redfin.com/CA/San-Francisco/129-Edgehill-Way-94127/home/110057204,San Francisco MLS,511021,N,Y,37.7433779,-122.4600188
MLS Listing,,Condo/Co-op,259 Clara St #202,San Francisco,CA,94107,1249000,2,2.0,South of Market,1225,,2016,22,1020,566,Active,,,http://www.redfin.com/CA/San-Francisco/259-Clara-St-94107/unit-202/home/173948898,San Francisco MLS,511034,N,Y,37.7783397,-122.4034459
MLS Listing,,Single Family Residential,609 Madrid St,San Francisco,CA,94112,1148000,2,1.25,Excelsior,,,1954,22,,,Active,,,http://www.redfin.com/CA/San-Francisco/609-Madrid-St-94112/home/1045741,San Francisco MLS,511024,N,Y,37.7198103,-122.4339507
MLS Listing,,Condo/Co-op,2940 22nd St,San Francisco,CA,94110,949000,2,1.0,Inner Mission,895,,1909,22,1060,353,Active,,,http://www.redfin.com/CA/San-Francisco/2940-22nd-St-94110/home/12548749,San Francisco MLS,509748,N,Y,37.7559592,-122.4131543
MLS Listing,,Condo/Co-op,318 Main St Unit 4G,San Francisco,CA,94105,1365000,1,2.0,South Beach,1087,,2015,22,1256,1195,Active,,,http://www.redfin.com/CA/San-Francisco/318-Main-St-94105/unit-4G/home/110052282,San Francisco MLS,511015,N,Y,37.789054,-122.3917187
MLS Listing,,Condo/Co-op,1400 Mission St #1101,San Francisco,CA,94103,377583,2,2.0,South of Market,913,,2015,22,414,,Active,,,http://www.redfin.com/CA/San-Francisco/1400-Mission-St-94103/unit-1101/home/109315311,San Francisco MLS,510375,N,Y,37.7752826,-122.4164899
MLS Listing,,Condo/Co-op,50 Lucerne St #10,San Francisco,CA,94103,891000,1,1.5,South of Market,1143,,1995,22,780,666,Active,,,http://www.redfin.com/CA/San-Francisco/50-Lucerne-St-94103/unit-10/home/1862001,San Francisco MLS,510917,N,Y,37.7733215,-122.4015171
MLS Listing,,Condo/Co-op,280 Spear St Unit 19F,San Francisco,CA,94105,1195000,1,1.0,South Beach,814,,2020,22,1468,1116,Active,,,http://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-19F/home/173934184,San Francisco MLS,511006,N,Y,37.7903739,-122.3913812
MLS Listing,,Condo/Co-op,8200 Oceanview Ter #104,San Francisco,CA,94132,635000,1,1.0,Ingelside Height,669,,2002,22,949,609,Active,,,http://www.redfin.com/CA/San-Francisco/8200-Oceanview-Ter-94132/unit-104/home/870453,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40931690,N,Y,37.7104174,-122.4677028
MLS Listing,,Condo/Co-op,1 Hawthorne St Unit 22E,San Francisco,CA,94105,1799000,2,2.0,Yerba Buena,1243,,2010,22,1447,1268,Active,,,http://www.redfin.com/CA/San-Francisco/1-Hawthorne-St-94105/unit-22E/home/40365386,San Francisco MLS,511001,N,Y,37.7857356,-122.3989521
MLS Listing,,Condo/Co-op,1260 Clay St #103,San Francisco,CA,94108,679000,1,1.0,Nob Hill,575,,1950,22,1181,575,Active,,,http://www.redfin.com/CA/San-Francisco/1260-Clay-St-94109/unit-103/home/173928332,San Francisco MLS,510891,N,Y,37.7935232,-122.4139103
MLS Listing,,Condo/Co-op,888 7th St #334,San Francisco,CA,94107,385817,1,1.0,Potrero Hill,535,,2007,22,721,385,Active,,,http://www.redfin.com/CA/San-Francisco/888-7th-St-94107/unit-334/home/17306860,San Francisco MLS,510918,N,Y,37.7703795,-122.4010623
MLS Listing,,Single Family Residential,54 Stanford Heights Ave,San Francisco,CA,94127,1399888,3,2.0,Miraloma Park,1311,2495,1959,22,1068,,Active,,,http://www.redfin.com/CA/San-Francisco/54-Stanford-Heights-Ave-94127/home/1928049,San Francisco MLS,510892,N,Y,37.7348271,-122.4497537
MLS Listing,,Single Family Residential,601 Lakeview Ave,SAN FRANCISCO,CA,94112,1099000,3,2.0,SAN FRANCISCO,1387,2225,1912,23,792,,Active,,,http://www.redfin.com/CA/San-Francisco/601-Lakeview-Ave-94112/home/1869591,MLSListings,ML81822960,N,Y,37.7181397,-122.4562999
MLS Listing,,Multi-Family (5+ Unit),2440 SE Market St SE,San Francisco,CA,94114,4985000,0,,San Francisco County,6582,2587,1925,23,757,,Active,,,http://www.redfin.com/CA/San-Francisco/2440-Market-St-94114/home/1230159,BAREIS,22029479,N,Y,37.762731,-122.435871
MLS Listing,,Single Family Residential,1840 Eddy St,San Francisco,CA,94115,3250000,5,3.5,Western Addition,3400,2151,1874,23,956,,Active,,,http://www.redfin.com/CA/San-Francisco/1840-Eddy-St-94115/home/592970,San Francisco MLS,510993,N,Y,37.7808286,-122.4387896
MLS Listing,,Multi-Family (5+ Unit),2844 21st St,San Francisco,CA,94110,3699500,20,,Inner Mission,9226,5200,1964,23,401,,Active,,,http://www.redfin.com/CA/San-Francisco/2844-21st-St-94110/home/2014159,San Francisco MLS,510823,N,Y,37.7577354,-122.4112871
MLS Listing,,Condo/Co-op,5800 3rd St #1401,San Francisco,CA,94124,680000,1,1.0,Bayview,816,,2010,23,833,432,Active,,,http://www.redfin.com/CA/San-Francisco/5800-3rd-St-94124/unit-1401/home/40625853,San Francisco MLS,510953,N,Y,37.7250528,-122.3951255
MLS Listing,,Single Family Residential,1276 Revere Ave,San Francisco,CA,94124,1099000,3,3.0,Bayview,846,3746,1924,23,1299,,Active,,,http://www.redfin.com/CA/San-Francisco/1276-Revere-Ave-94124/home/1662872,San Francisco MLS,510848,N,Y,37.7283895,-122.383972
MLS Listing,,Condo/Co-op,1310 Ridge Ct,SAN FRANCISCO,CA,94134,848000,3,2.0,SAN FRANCISCO,1200,,1990,24,707,368,Active,,,http://www.redfin.com/CA/San-Francisco/1310-Ridge-Ct-94134/home/1283109,MLSListings,ML81822846,N,Y,37.7093458,-122.4255778
MLS Listing,,Condo/Co-op,190 Albion St,San Francisco,CA,94110,1499000,3,1.0,Mission Dolores,1690,,1907,24,887,,Active,,,http://www.redfin.com/CA/San-Francisco/190-Albion-St-94110/home/1281341,San Francisco MLS,510943,N,Y,37.7634914,-122.4229317
MLS Listing,,Condo/Co-op,192 Albion St,San Francisco,CA,94110,1399000,3,1.0,Mission Dolores,1490,,1907,24,939,,Active,,,http://www.redfin.com/CA/San-Francisco/192-Albion-St-94110/home/172346396,San Francisco MLS,510944,N,Y,37.76346,-122.4228605
MLS Listing,,Condo/Co-op,5320 Diamond Heights Blvd Unit 305K,San Francisco,CA,94131,690000,1,1.0,Diamond Heights,657,,1975,24,1050,565,Active,,,http://www.redfin.com/CA/San-Francisco/5320-Diamond-Heights-Blvd-94131/unit-305K/home/170557675,San Francisco MLS,510911,N,Y,37.742772,-122.4368815
MLS Listing,,Vacant Land,1450 Marin St,San Francisco,CA,94124,2495000,,,Bayview,,14125,,24,,,Active,,,http://www.redfin.com/CA/San-Francisco/1450-Marin-St-94124/home/173919333,San Francisco MLS,510931,N,Y,37.749306,-122.3936124
MLS Listing,,Condo/Co-op,88 King St #711,San Francisco,CA,94107,1395000,2,2.0,South Beach,1242,,2000,24,1123,1142,Active,,,http://www.redfin.com/CA/San-Francisco/88-King-St-94107/unit-711/home/1641132,San Francisco MLS,510659,N,Y,37.7806302,-122.3896249
MLS Listing,,Single Family Residential,77 Santa Rosa Ave,SAN FRANCISCO,CA,94112,1400000,4,3.0,SAN FRANCISCO,1755,2495,1925,24,798,,Active,,,http://www.redfin.com/CA/San-Francisco/77-Santa-Rosa-Ave-94112/home/1549411,MLSListings,ML81822737,N,Y,37.726264,-122.43553
MLS Listing,,Condo/Co-op,300 3rd St #1002,San Francisco,CA,94107,1249000,2,2.0,Yerba Buena,1161,,1990,25,1076,864,Active,,,http://www.redfin.com/CA/San-Francisco/300-3rd-St-94107/unit-1002/home/1549777,San Francisco MLS,510665,N,Y,37.7831802,-122.3990823
MLS Listing,,Condo/Co-op,601 Van Ness Ave #843,San Francisco,CA,94102,679500,1,1.0,Van Ness/Civic Center,709,,1982,25,958,940,Active,,,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-843/home/2033226,San Francisco MLS,510866,N,Y,37.7813857,-122.4214063
MLS Listing,,Multi-Family (2-4 Unit),23-25 Clifford Ter,San Francisco,CA,94117,5250000,,,Buena Vista Park,2820,2199,1953,25,1862,,Active,,,http://www.redfin.com/CA/San-Francisco/23-Clifford-Ter-94117/home/1023485,San Francisco MLS,508450,N,Y,37.7636772,-122.4434598
MLS Listing,,Single Family Residential,3957 Cesar Chavez St,San Francisco,CA,94131,2100000,4,2.0,Noe Valley,2104,2848,1925,25,998,,Active,,,http://www.redfin.com/CA/San-Francisco/3957-Cesar-Chavez-94131/home/1257331,San Francisco MLS,510294,N,Y,37.747372,-122.428319
MLS Listing,,Condo/Co-op,1177 California St #422,San Francisco,CA,94108,678888,1,1.0,Nob Hill,535,,1978,25,1269,1019,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-422/home/549635,San Francisco MLS,510506,N,Y,37.7910262,-122.4136476
MLS Listing,,Condo/Co-op,338 Main St Unit 4C,San Francisco,CA,94105,1668000,2,2.0,South Beach,1403,,2016,25,1189,1215,Active,,,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-4C/home/109315491,San Francisco MLS,508023,N,Y,37.7886733,-122.3914178
MLS Listing,,Condo/Co-op,2177 3rd St #409,San Francisco,CA,94107,935000,1,1.0,Central Waterfront,717,,2020,26,1304,825,Active,,,http://www.redfin.com/CA/San-Francisco/2177-3rd-St-94107/unit-409/home/173902269,San Francisco MLS,510831,N,Y,37.7622702,-122.3882952
MLS Listing,,Multi-Family (2-4 Unit),509-511 Lincoln Way,San Francisco,CA,94122,1998000,,,Inner Sunset,2300,2375,1909,26,869,,Active,,,http://www.redfin.com/CA/San-Francisco/509-Lincoln-Way-94122/home/1772597,San Francisco MLS,510829,N,Y,37.7657968,-122.4634922
MLS Listing,,Condo/Co-op,2177 3rd St #602,San Francisco,CA,94107,1395000,2,2.0,Central Waterfront,981,,2020,26,1422,918,Active,,,http://www.redfin.com/CA/San-Francisco/2177-3rd-St-94107/unit-602/home/173900114,San Francisco MLS,510662,N,Y,37.7622702,-122.3882952
MLS Listing,,Single Family Residential,1083 Jamestown Ave,San Francisco,CA,94124,1098000,5,3.0,Bayview Heights,2200,2495,1965,26,499,,Active,,,http://www.redfin.com/CA/San-Francisco/1083-Jamestown-Ave-94124/home/743829,San Francisco MLS,510821,N,Y,37.7191773,-122.3952459
MLS Listing,,Condo/Co-op,235 Berry St #610,San Francisco,CA,94158,1495000,2,2.0,Mission Bay,1370,,2007,26,1091,671,Active,,,http://www.redfin.com/CA/San-Francisco/235-Berry-St-94158/unit-610/home/12402386,San Francisco MLS,509428,N,Y,37.774703,-122.3940893
MLS Listing,,Condo/Co-op,300 3rd St #505,San Francisco,CA,94107,1088000,2,2.0,Yerba Buena,1161,,1990,26,937,864,Active,,,http://www.redfin.com/CA/San-Francisco/300-3rd-St-94107/unit-505/home/1035440,San Francisco MLS,510664,N,Y,37.7831802,-122.3990823
MLS Listing,,Condo/Co-op,146 Portola Dr #302,SAN FRANCISCO,CA,94131,949000,2,2.0,SAN FRANCISCO,1543,,1929,27,615,744,Active,,,http://www.redfin.com/CA/San-Francisco/146-Portola-Dr-94131/unit-302/home/12087231,MLSListings,ML81822513,N,Y,37.748677,-122.4443131
MLS Listing,,Condo/Co-op,346 1st St #106,San Francisco,CA,94105,880000,1,1.5,South Beach,1060,,1996,28,830,575,Active,,,http://www.redfin.com/CA/San-Francisco/346-1st-St-94105/unit-106/home/1463427,San Francisco MLS,510742,N,Y,37.7865404,-122.3940339
MLS Listing,,Condo/Co-op,3430 22nd St,San Francisco,CA,94110,1499000,3,2.0,Noe Valley,,,1900,28,,300,Active,,,http://www.redfin.com/CA/San-Francisco/3430-22nd-St-94110/home/169934097,San Francisco MLS,510778,N,Y,37.7553051,-122.4238751
MLS Listing,,Condo/Co-op,2250 24th St #436,San Francisco,CA,94107,699000,1,1.0,Potrero Hill,602,,1989,28,1161,490,Active,,,http://www.redfin.com/CA/San-Francisco/2250-24th-St-94107/unit-436/home/1922476,San Francisco MLS,510771,N,Y,37.7539036,-122.4020126
MLS Listing,,Condo/Co-op,2 Fallon Pl #17,San Francisco,CA,94133,735000,0,1.0,Russian Hill,,,1980,29,,599,Active,,,http://www.redfin.com/CA/San-Francisco/2-Fallon-Pl-94133/unit-17/home/102813779,San Francisco MLS,510759,N,Y,37.7977149,-122.4133405
MLS Listing,,Multi-Family (2-4 Unit),3200-3202 Judah St,San Francisco,CA,94122,1538000,6,2.0,Outer Sunset,2250,1438,1945,29,684,,Active,,,http://www.redfin.com/CA/San-Francisco/3200-Judah-St-94122/home/1298367,San Francisco MLS,510760,N,Y,37.7609841,-122.4965134
MLS Listing,,Single Family Residential,63 Minerva St,San Francisco,CA,94112,1099900,5,3.0,San Francisco,2032,,1967,29,541,,Active,,,http://www.redfin.com/CA/San-Francisco/63-Minerva-St-94112/home/833676,SDMLS,200053282,N,Y,37.7156203,-122.4548956
MLS Listing,,Condo/Co-op,83 Duboce Ave Unit B,SAN FRANCISCO,CA,94103,325000,0,1.0,SAN FRANCISCO,423,,1981,29,768,551,Active,,,http://www.redfin.com/CA/San-Francisco/83-Duboce-Ave-94103/unit-B/home/148511187,MLSListings,ML81822278,N,Y,37.7696212,-122.4217981
MLS Listing,,Condo/Co-op,226 27th St #4,San Francisco,CA,94131,1195000,3,2.0,Noe Valley,1204,,1963,29,993,590,Active,,,http://www.redfin.com/CA/San-Francisco/226-27th-St-94131/unit-4/home/148059943,San Francisco MLS,510717,N,Y,37.747179,-122.4258216
MLS Listing,,Condo/Co-op,301 Mission St Unit 24D,San Francisco,CA,94105,924900,1,1.0,Yerba Buena,789,,2009,29,1172,1535,Active,,,http://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-24D/home/40138780,San Francisco MLS,510704,N,Y,37.7903824,-122.3961531
MLS Listing,,Condo/Co-op,574 Natoma St #301,San Francisco,CA,94103,251200,0,1.0,South of Market,329,,2012,29,764,332,Active,,,http://www.redfin.com/CA/San-Francisco/574-Natoma-St-94103/unit-301/home/40402193,San Francisco MLS,510603,N,Y,37.7790143,-122.4094463
MLS Listing,,Single Family Residential,3412 Market St,San Francisco,CA,94114,1998000,3,2.0,Twin Peaks,1458,2077,1904,29,1370,,Active,,,http://www.redfin.com/CA/San-Francisco/3412-Market-St-94114/home/1541697,San Francisco MLS,510686,N,Y,37.7571032,-122.4429418
MLS Listing,,Condo/Co-op,920 Harrison St #9,San Francisco,CA,94107,875000,1,1.5,South of Market,1100,,1999,29,795,651,Active,,,http://www.redfin.com/CA/San-Francisco/920-Harrison-St-94107/unit-9/home/12395887,San Francisco MLS,510716,N,Y,37.7787852,-122.40256
MLS Listing,,Condo/Co-op,4502 California St,San Francisco,CA,94118,1495000,2,2.0,Lake,1470,,1909,29,1017,478,Active,,,http://www.redfin.com/CA/San-Francisco/4502-California-St-94118/home/11920508,San Francisco MLS,510564,N,Y,37.7850517,-122.4658385
MLS Listing,,Condo/Co-op,415 De Haro St #301,San Francisco,CA,94107,1295000,1,1.0,Potrero Hill,912,,2014,29,1420,582,Active,,,http://www.redfin.com/CA/San-Francisco/415-De-Haro-St-94107/unit-301/home/53641065,San Francisco MLS,510004,N,Y,37.7645894,-122.4012637
MLS Listing,,Multi-Family (2-4 Unit),522-526 Lake St,San Francisco,CA,94118,3595000,9,4.5,Lake,5640,3000,1908,30,637,,Active,,,http://www.redfin.com/CA/San-Francisco/522-Lake-St-94118/home/1090931,San Francisco MLS,510678,N,Y,37.7868986,-122.4651893
MLS Listing,,Multi-Family (2-4 Unit),1865-1867 Chestnut St,San Francisco,CA,94123,2500000,4,5.0,Marina,2748,2996,1947,30,910,,Active,,,http://www.redfin.com/CA/San-Francisco/1865-Chestnut-St-94123/home/560027,San Francisco MLS,510655,N,Y,37.8008401,-122.4340057
MLS Listing,,Condo/Co-op,555 Golden Gate Ave #205,San Francisco,CA,94102,1049000,2,2.0,Van Ness/Civic Center,912,,2020,30,1150,632,Active,,,http://www.redfin.com/CA/San-Francisco/555-Golden-Gate-Ave-94102/unit-205/home/173864853,San Francisco MLS,510666,N,Y,37.7808655,-122.4196054
MLS Listing,,Condo/Co-op,540 Delancey St #305,San Francisco,CA,94107,798888,1,1.0,South Beach,,,1892,30,,612,Active,,,http://www.redfin.com/CA/San-Francisco/355-540-Delancey-St-94107/unit-305/home/1487329,San Francisco MLS,510650,N,Y,37.7843524,-122.391236
MLS Listing,,Condo/Co-op,555 Golden Gate Ave #201,San Francisco,CA,94102,899000,2,1.0,Van Ness/Civic Center,753,,2020,30,1194,596,Active,,,http://www.redfin.com/CA/San-Francisco/555-Golden-Gate-Ave-94102/unit-201/home/173864768,San Francisco MLS,510663,N,Y,37.7808655,-122.4196054
MLS Listing,,Condo/Co-op,555 Golden Gate Ave #204,San Francisco,CA,94102,689000,1,1.0,Van Ness/Civic Center,573,,2020,30,1202,553,Active,,,http://www.redfin.com/CA/San-Francisco/555-Golden-Gate-Ave-94102/unit-204/home/173864425,San Francisco MLS,510619,N,Y,37.7808655,-122.4196054
MLS Listing,,Condo/Co-op,195 7th St #305,San Francisco,CA,94103,405000,0,1.0,South of Market,,,1991,30,,370,Active,,,http://www.redfin.com/CA/San-Francisco/195-7th-St-94103/unit-305/home/718509,San Francisco MLS,509176,N,Y,37.7782751,-122.4094319
MLS Listing,,Condo/Co-op,631 Ofarrell St #1511,San Francisco,CA,94109,539000,0,1.0,Downtown,520,,1930,30,1037,759,Active,,,http://www.redfin.com/CA/San-Francisco/631-O-Farrell-St-94109/unit-1511/home/555943,San Francisco MLS,510541,N,Y,37.7852399,-122.4151204
MLS Listing,,Condo/Co-op,1 Stanyan St #22,San Francisco,CA,94118,1399000,2,2.0,Lone Mountain,,,2018,30,,598,Active,,,http://www.redfin.com/CA/San-Francisco/1-Stanyan-St-94118/unit-22/home/166887760,San Francisco MLS,510641,N,Y,37.7812156,-122.4563478
MLS Listing,,Condo/Co-op,1372 A Natoma St,San Francisco,CA,94103,825000,2,2.0,Inner Mission,955,,2020,30,864,350,Active,,,http://www.redfin.com/CA/San-Francisco/1372-Natoma-St-94103/home/173845080,San Francisco MLS,510637,N,Y,37.7672863,-122.4185495
MLS Listing,,Multi-Family (5+ Unit),947 Church St,San Francisco,CA,94114,2895000,6,,Eureka Valley/Dolore,3782,2517,1927,31,765,,Active,,,http://www.redfin.com/CA/San-Francisco/947-Church-St-94114/home/1004124,San Francisco MLS,510614,N,Y,37.7557572,-122.4275912
MLS Listing,,Condo/Co-op,2829 25th St #1,San Francisco,CA,94110,1249000,2,1.5,Inner Mission,1018,,,31,1227,200,Active,,,http://www.redfin.com/CA/San-Francisco/2829-25th-St-94110/unit-1/home/173178043,San Francisco MLS,510600,N,Y,37.7510579,-122.4067261
MLS Listing,,Condo/Co-op,65 Hermann St #12,San Francisco,CA,94102,995000,2,1.0,Hayes Valley,1215,,1959,31,819,456,Active,,,http://www.redfin.com/CA/San-Francisco/65-Hermann-St-94102/unit-12/home/2026487,San Francisco MLS,509995,N,Y,37.7704882,-122.426155
MLS Listing,,Single Family Residential,44 Bonview St,SAN FRANCISCO,CA,94110,1599950,4,2.0,SAN FRANCISCO,1610,1750,1971,31,994,,Active,,,http://www.redfin.com/CA/San-Francisco/44-Bonview-St-94110/home/1912080,MLSListings,ML81821948,N,Y,37.7441326,-122.4163202
MLS Listing,,Condo/Co-op,2815 Polk St #1,San Francisco,CA,94109,1595000,1,1.0,Russian Hill,1002,,2020,31,1592,650,Active,,,http://www.redfin.com/CA/San-Francisco/2815-Polk-St-94109/unit-1/home/169634833,San Francisco MLS,497259,N,Y,37.80275,-122.42341
MLS Listing,,Condo/Co-op,2815 Polk St #2,San Francisco,CA,94109,2695000,2,2.5,Russian Hill,1421,,2020,31,1897,650,Active,,,http://www.redfin.com/CA/San-Francisco/2815-Polk-St-94109/unit-2/home/169634703,San Francisco MLS,497260,N,Y,37.80275,-122.42341
MLS Listing,,Single Family Residential,2306 Geary Blvd,San Francisco,CA,94115,1595000,5,4.0,Lower Pacific Height,2050,750,1904,31,778,,Active,,,http://www.redfin.com/CA/San-Francisco/2306-Geary-Blvd-94115/home/1460465,San Francisco MLS,510509,N,Y,37.7832445,-122.4416042
MLS Listing,,Condo/Co-op,301 Mission St #1006,San Francisco,CA,94105,1500000,1,2.0,Yerba Buena,1633,,2009,31,919,2540,Active,,,http://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-1006/home/40142652,San Francisco MLS,510568,N,Y,37.7905431,-122.3959219
MLS Listing,,Single Family Residential,2715 Scott St,San Francisco,CA,94123,8000000,5,4.5,Pacific Heights,6490,4673,1912,32,1233,,Active,,,http://www.redfin.com/CA/San-Francisco/2715-Scott-St-94123/home/1882968,San Francisco MLS,510578,N,Y,37.7952323,-122.4404646
MLS Listing,,Condo/Co-op,333 Beale St Unit C6D,San Francisco,CA,94105,1295000,1,2.0,South Beach,1033,1033,2015,32,1254,1155,Active,,,http://www.redfin.com/CA/San-Francisco/333-Beale-St-94105/unit-C6D/home/172711255,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40930753,N,Y,37.7884937,-122.3918797
MLS Listing,,Vacant Land,636 Capp St,San Francisco,CA,94110,1995000,,,Inner Mission,,4045,,32,,,Active,,,http://www.redfin.com/CA/San-Francisco/636-Capp-St-94110/unit-V/home/110058699,San Francisco MLS,510569,N,Y,37.75646,-122.418066
MLS Listing,,Condo/Co-op,75 Howard St #203,San Francisco,CA,94105,3495000,2,2.0,South Beach,1609,,,32,2172,2748,Active,,,http://www.redfin.com/CA/San-Francisco/75-Howard-St-94105/unit-203/home/173837495,San Francisco MLS,510544,N,Y,37.7915968,-122.3915948
MLS Listing,,Single Family Residential,918 Divisadero St,San Francisco,CA,94115,5250000,7,4.25,Alamo Square,5041,2500,1890,32,1041,,Active,,,http://www.redfin.com/CA/San-Francisco/918-Divisadero-St-94115/home/592801,San Francisco MLS,510445,N,Y,37.7781688,-122.4381554
MLS Listing,,Condo/Co-op,477 Roosevelt Way,San Francisco,CA,94114,1295000,2,1.0,Corona Heights,1100,,1932,32,1177,342,Active,,,http://www.redfin.com/CA/San-Francisco/477-Roosevelt-Way-94114/home/144063750,San Francisco MLS,510548,N,Y,37.7635624,-122.4427538
MLS Listing,,Condo/Co-op,1688 Pine St Unit W908,SAN FRANCISCO,CA,94109,1450000,2,2.0,SAN FRANCISCO,1068,,2016,32,1358,803,Active,,,http://www.redfin.com/CA/San-Francisco/1688-Pine-St-94109/unit-W908/home/109465026,MLSListings,ML81817028,N,Y,37.789553,-122.4232788
MLS Listing,,Condo/Co-op,588 Minna St #205,San Francisco,CA,94103,599000,1,1.0,South of Market,529,,2020,32,1132,495,Active,,,http://www.redfin.com/CA/San-Francisco/588-Minna-94103/unit-205/home/173834624,San Francisco MLS,510527,N,Y,37.7790369,-122.4101047
MLS Listing,,Multi-Family (2-4 Unit),4360 25th St,SAN FRANCISCO,CA,94114,2395000,,,SAN FRANCISCO,1870,2848,1940,32,1281,,Active,,,http://www.redfin.com/CA/San-Francisco/4360-25th-St-94114/home/916731,MLSListings,ML81821838,N,Y,37.7496855,-122.4375495
MLS Listing,,Single Family Residential,62 Carr St,San Francisco,CA,94124,399000,2,1.0,Bayview Heights,1100,2291,1923,32,363,,Active,,,http://www.redfin.com/CA/San-Francisco/62-Carr-St-94124/home/2014333,San Francisco MLS,510489,N,Y,37.7215828,-122.3972705
